id,name,border,image,champion_id
,masteryiloadscreen_17_le,0,skins\masteryiloadscreen_17_le.jpg,81
,masteryiloadscreen_2,0,skins\masteryiloadscreen_2.jpg,81
,masteryiloadscreen_24,0,skins\masteryiloadscreen_24.jpg,81
,masteryiloadscreen_3,0,skins\masteryiloadscreen_3.jpg,81
,masteryiloadscreen_33,0,skins\masteryiloadscreen_33.jpg,81
,masteryiloadscreen_33_le,0,skins\masteryiloadscreen_33_le.jpg,81
,masteryiloadscreen_4,0,skins\masteryiloadscreen_4.jpg,81
,masteryiloadscreen_42,0,skins\masteryiloadscreen_42.jpg,81
,masteryiloadscreen_42_le,0,skins\masteryiloadscreen_42_le.jpg,81
,masteryiloadscreen_5,0,skins\masteryiloadscreen_5.jpg,81
,masteryiloadscreen_52,0,skins\masteryiloadscreen_52.jpg,81
,masteryiloadscreen_52_le,0,skins\masteryiloadscreen_52_le.jpg,81
,masteryiloadscreen_53,0,skins\masteryiloadscreen_53.jpg,81
,masteryiloadscreen_53_le,0,skins\masteryiloadscreen_53_le.jpg,81
,masteryiloadscreen_89,0,skins\masteryiloadscreen_89.jpg,81
,masteryiloadscreen_89_le,0,skins\masteryiloadscreen_89_le.jpg,81
,masteryiloadscreen_9,0,skins\masteryiloadscreen_9.jpg,81
,masteryiloadscreen_96,0,skins\masteryiloadscreen_96.jpg,81
,masteryiloadscreen_96_le,0,skins\masteryiloadscreen_96_le.jpg,81
,masteryiloadscreen_9_le,0,skins\masteryiloadscreen_9_le.jpg,81
,milioloadscreen_1,0,skins\milioloadscreen_1.jpg,82.0
,milioloadscreen_11,0,skins\milioloadscreen_11.skins_milio_skin11.jpg,82.0
,milioloadscreen_1_le,0,skins\milioloadscreen_1_le.jpg,82.0
,missfortuneloadscreen_1,0,skins\missfortuneloadscreen_1.jpg,83
,missfortuneloadscreen_15,0,skins\missfortuneloadscreen_15.jpg,83
,missfortuneloadscreen_15_le,0,skins\missfortuneloadscreen_15_le.jpg,83
,missfortuneloadscreen_16,0,skins\missfortuneloadscreen_16.jpg,83
,missfortuneloadscreen_16_le,0,skins\missfortuneloadscreen_16_le.jpg,83
,missfortuneloadscreen_17,0,skins\missfortuneloadscreen_17.jpg,83
,missfortuneloadscreen_18,0,skins\missfortuneloadscreen_18.jpg,83
,missfortuneloadscreen_18_le,0,skins\missfortuneloadscreen_18_le.jpg,83
,missfortuneloadscreen_2,0,skins\missfortuneloadscreen_2.jpg,83
,missfortuneloadscreen_20,0,skins\missfortuneloadscreen_20.jpg,83
,missfortuneloadscreen_20_le,0,skins\missfortuneloadscreen_20_le.jpg,83
,missfortuneloadscreen_21,0,skins\missfortuneloadscreen_21.jpg,83
,missfortuneloadscreen_21_le,0,skins\missfortuneloadscreen_21_le.jpg,83
,missfortuneloadscreen_3,0,skins\missfortuneloadscreen_3.jpg,83
,missfortuneloadscreen_31,0,skins\missfortuneloadscreen_31.jpg,83
,missfortuneloadscreen_31_le,0,skins\missfortuneloadscreen_31_le.jpg,83
,missfortuneloadscreen_32,0,skins\missfortuneloadscreen_32.skins_missfortune_skin32.jpg,83
,missfortuneloadscreen_32_le,0,skins\missfortuneloadscreen_32_le.skins_missfortune_skin32.jpg,83
,missfortuneloadscreen_33,0,skins\missfortuneloadscreen_33.jpg,83
,missfortuneloadscreen_4,0,skins\missfortuneloadscreen_4.jpg,83
,missfortuneloadscreen_40,0,skins\missfortuneloadscreen_40.jpg,83
,missfortuneloadscreen_40_le,0,skins\missfortuneloadscreen_40_le.jpg,83
,missfortuneloadscreen_41,0,skins\missfortuneloadscreen_41.jpg,83
,missfortuneloadscreen_41_le,0,skins\missfortuneloadscreen_41_le.jpg,83
,missfortuneloadscreen_4_le,0,skins\missfortuneloadscreen_4_le.jpg,83
,missfortuneloadscreen_5,0,skins\missfortuneloadscreen_5.jpg,83
,missfortuneloadscreen_50,0,skins\missfortuneloadscreen_50.jpg,83
,missfortuneloadscreen_50_le,0,skins\missfortuneloadscreen_50_le.jpg,83
,missfortuneloadscreen_6,0,skins\missfortuneloadscreen_6.jpg,83
,missfortuneloadscreen_60,0,skins\missfortuneloadscreen_60.skins_missfortune_skin60.jpg,83
,missfortuneloadscreen_7,0,skins\missfortuneloadscreen_7.jpg,83
,missfortuneloadscreen_8,0,skins\missfortuneloadscreen_8.jpg,83
,missfortuneloadscreen_9,0,skins\missfortuneloadscreen_9.jpg,83
,monkeykingloadscreen_1,0,skins\monkeykingloadscreen_1.jpg,83
,monkeykingloadscreen_16,0,skins\monkeykingloadscreen_16.jpg,83
,monkeykingloadscreen_2,0,skins\monkeykingloadscreen_2.jpg,83
,monkeykingloadscreen_3,0,skins\monkeykingloadscreen_3.jpg,83
,monkeykingloadscreen_4,0,skins\monkeykingloadscreen_4.jpg,83
,monkeykingloadscreen_5,0,skins\monkeykingloadscreen_5.jpg,83
,monkeykingloadscreen_6,0,skins\monkeykingloadscreen_6.jpg,83
,monkeykingloadscreen_7,0,skins\monkeykingloadscreen_7.jpg,83
,monkeykingloadscreen_7_le,0,skins\monkeykingloadscreen_7_le.jpg,
,mordekaiserloadscreen_1,0,skins\mordekaiserloadscreen_1.jpg,84.0
,mordekaiserloadscreen_13,0,skins\mordekaiserloadscreen_13.jpg,84.0
,mordekaiserloadscreen_13_le,0,skins\mordekaiserloadscreen_13_le.jpg,84.0
,mordekaiserloadscreen_2,0,skins\mordekaiserloadscreen_2.jpg,84.0
,mordekaiserloadscreen_23,0,skins\mordekaiserloadscreen_23.jpg,84.0
,mordekaiserloadscreen_3,0,skins\mordekaiserloadscreen_3.jpg,84.0
,mordekaiserloadscreen_32,0,skins\mordekaiserloadscreen_32.jpg,84.0
,mordekaiserloadscreen_32_le,0,skins\mordekaiserloadscreen_32_le.jpg,84.0
,mordekaiserloadscreen_4,0,skins\mordekaiserloadscreen_4.jpg,84.0
,mordekaiserloadscreen_42,0,skins\mordekaiserloadscreen_42.jpg,84.0
,mordekaiserloadscreen_42_le,0,skins\mordekaiserloadscreen_42_le.jpg,84.0
,mordekaiserloadscreen_44,0,skins\mordekaiserloadscreen_44.jpg,84.0
,mordekaiserloadscreen_44_le,0,skins\mordekaiserloadscreen_44_le.jpg,84.0
,mordekaiserloadscreen_5,0,skins\mordekaiserloadscreen_5.jpg,84.0
,mordekaiserloadscreen_6,0,skins\mordekaiserloadscreen_6.jpg,84.0
,mordekaiserloadscreen_6_le,0,skins\mordekaiserloadscreen_6_le.jpg,84.0
,morganaloadscreen_1,0,skins\morganaloadscreen_1.jpg,85.0
,morganaloadscreen_10,0,skins\morganaloadscreen_10.jpg,85.0
,morganaloadscreen_11,0,skins\morganaloadscreen_11.jpg,85.0
,morganaloadscreen_11_le,0,skins\morganaloadscreen_11_le.jpg,85.0
,morganaloadscreen_17,0,skins\morganaloadscreen_17.jpg,85.0
,morganaloadscreen_17_le,0,skins\morganaloadscreen_17_le.jpg,85.0
,morganaloadscreen_2,0,skins\morganaloadscreen_2.jpg,85.0
,morganaloadscreen_26,0,skins\morganaloadscreen_26.jpg,85.0
,morganaloadscreen_26_le,0,skins\morganaloadscreen_26_le.jpg,85.0
,morganaloadscreen_39,0,skins\morganaloadscreen_39.jpg,85.0
,morganaloadscreen_39_le,0,skins\morganaloadscreen_39_le.jpg,85.0
,morganaloadscreen_4,0,skins\morganaloadscreen_4.jpg,85.0
,morganaloadscreen_41,0,skins\morganaloadscreen_41.jpg,85.0
,morganaloadscreen_41_le,0,skins\morganaloadscreen_41_le.jpg,85.0
,morganaloadscreen_5,0,skins\morganaloadscreen_5.jpg,85.0
,morganaloadscreen_50,0,skins\morganaloadscreen_50.jpg,85.0
,morganaloadscreen_50_le,0,skins\morganaloadscreen_50_le.jpg,85.0
,morganaloadscreen_6,0,skins\morganaloadscreen_6.jpg,85.0
,morganaloadscreen_60,0,skins\morganaloadscreen_60.jpg,85.0
,morganaloadscreen_70,0,skins\morganaloadscreen_70.jpg,85.0
,morganaloadscreen_70_le,0,skins\morganaloadscreen_70_le.jpg,85.0
,naafiriloadscreen_1,0,skins\naafiriloadscreen_1.jpg,86.0
,naafiriloadscreen_11,0,skins\naafiriloadscreen_11.jpg,86.0
,naafiriloadscreen_1_le,0,skins\naafiriloadscreen_1_le.jpg,86.0
,namiloadscreen_1,0,skins\namiloadscreen_1.jpg,87.0
,namiloadscreen_15,0,skins\namiloadscreen_15.jpg,87.0
,namiloadscreen_15_le,0,skins\namiloadscreen_15_le.jpg,87.0
,namiloadscreen_2,0,skins\namiloadscreen_2.jpg,87.0
,namiloadscreen_24,0,skins\namiloadscreen_24.jpg,87.0
,namiloadscreen_3,0,skins\namiloadscreen_3.jpg,87.0
,namiloadscreen_32,0,skins\namiloadscreen_32.jpg,87.0
,namiloadscreen_32_le,0,skins\namiloadscreen_32_le.jpg,87.0
,namiloadscreen_41,0,skins\namiloadscreen_41.jpg,87.0
,namiloadscreen_42,0,skins\namiloadscreen_42.jpg,87.0
,namiloadscreen_42_le,0,skins\namiloadscreen_42_le.jpg,87.0
,namiloadscreen_51,0,skins\namiloadscreen_51.jpg,87.0
,namiloadscreen_51_le,0,skins\namiloadscreen_51_le.jpg,87.0
,namiloadscreen_7,0,skins\namiloadscreen_7.jpg,87.0
,namiloadscreen_8,0,skins\namiloadscreen_8.jpg,87.0
,namiloadscreen_9,0,skins\namiloadscreen_9.jpg,87.0
,nasusloadscreen_1,0,skins\nasusloadscreen_1.jpg,88.0
,nasusloadscreen_10,0,skins\nasusloadscreen_10.jpg,88.0
,nasusloadscreen_11,0,skins\nasusloadscreen_11.jpg,88.0
,nasusloadscreen_11_le,0,skins\nasusloadscreen_11_le.jpg,88.0
,nasusloadscreen_16,0,skins\nasusloadscreen_16.jpg,88.0
,nasusloadscreen_2,0,skins\nasusloadscreen_2.jpg,88.0
,nasusloadscreen_25,0,skins\nasusloadscreen_25.jpg,88.0
,nasusloadscreen_25_le,0,skins\nasusloadscreen_25_le.jpg,88.0
,nasusloadscreen_3,0,skins\nasusloadscreen_3.jpg,88.0
,nasusloadscreen_35,0,skins\nasusloadscreen_35.jpg,88.0
,nasusloadscreen_35_le,0,skins\nasusloadscreen_35_le.jpg,88.0
,nasusloadscreen_4,0,skins\nasusloadscreen_4.jpg,88.0
,nasusloadscreen_45,0,skins\nasusloadscreen_45.jpg,88.0
,nasusloadscreen_5,0,skins\nasusloadscreen_5.jpg,88.0
,nasusloadscreen_5_le,0,skins\nasusloadscreen_5_le.jpg,88.0
,nasusloadscreen_6,0,skins\nasusloadscreen_6.jpg,88.0
,nautilusloadscreen_1,0,skins\nautilusloadscreen_1.jpg,89.0
,nautilusloadscreen_18,0,skins\nautilusloadscreen_18.jpg,89.0
,nautilusloadscreen_2,0,skins\nautilusloadscreen_2.jpg,89.0
,nautilusloadscreen_27,0,skins\nautilusloadscreen_27.jpg,89.0
,nautilusloadscreen_3,0,skins\nautilusloadscreen_3.jpg,89.0
,nautilusloadscreen_36,0,skins\nautilusloadscreen_36.skins_nautilus_skin36.jpg,89.0
,nautilusloadscreen_36_le,0,skins\nautilusloadscreen_36_le.skins_nautilus_skin36.jpg,89.0
,nautilusloadscreen_4,0,skins\nautilusloadscreen_4.jpg,89.0
,nautilusloadscreen_5,0,skins\nautilusloadscreen_5.jpg,89.0
,nautilusloadscreen_6,0,skins\nautilusloadscreen_6.jpg,89.0
,nautilusloadscreen_6_le,0,skins\nautilusloadscreen_6_le.jpg,89.0
,nautilusloadscreen_9,0,skins\nautilusloadscreen_9.jpg,89.0
,neekoloadscreen_1,0,skins\neekoloadscreen_1.jpg,90.0
,neekoloadscreen_10,0,skins\neekoloadscreen_10.jpg,90.0
,neekoloadscreen_10_le,0,skins\neekoloadscreen_10_le.jpg,90.0
,neekoloadscreen_11,0,skins\neekoloadscreen_11.jpg,90.0
,neekoloadscreen_11_le,0,skins\neekoloadscreen_11_le.jpg,90.0
,neekoloadscreen_12,0,skins\neekoloadscreen_12.jpg,90.0
,neekoloadscreen_1_le,0,skins\neekoloadscreen_1_le.jpg,90.0
,neekoloadscreen_21,0,skins\neekoloadscreen_21.jpg,90.0
,neekoloadscreen_22,0,skins\neekoloadscreen_22.jpg,90.0
,neekoloadscreen_22_le,0,skins\neekoloadscreen_22_le.jpg,90.0
,neekoloadscreen_31,0,skins\neekoloadscreen_31.jpg,90.0
,neekoloadscreen_40,0,skins\neekoloadscreen_40.skins_neeko_skin40.jpg,90.0
,nidaleeloadscreen_1,0,skins\nidaleeloadscreen_1.jpg,91.0
,nidaleeloadscreen_11,0,skins\nidaleeloadscreen_11.jpg,91.0
,nidaleeloadscreen_11_le,0,skins\nidaleeloadscreen_11_le.jpg,91.0
,nidaleeloadscreen_18,0,skins\nidaleeloadscreen_18.jpg,91.0
,nidaleeloadscreen_1_le,0,skins\nidaleeloadscreen_1_le.jpg,91.0
,nidaleeloadscreen_2,0,skins\nidaleeloadscreen_2.jpg,91.0
,nidaleeloadscreen_27,0,skins\nidaleeloadscreen_27.jpg,91.0
,nidaleeloadscreen_27_le,0,skins\nidaleeloadscreen_27_le.jpg,91.0
,nidaleeloadscreen_29,0,skins\nidaleeloadscreen_29.jpg,91.0
,nidaleeloadscreen_3,0,skins\nidaleeloadscreen_3.jpg,91.0
,nidaleeloadscreen_39,0,skins\nidaleeloadscreen_39.jpg,91.0
,nidaleeloadscreen_4,0,skins\nidaleeloadscreen_4.jpg,91.0
,nidaleeloadscreen_48,0,skins\nidaleeloadscreen_48.jpg,91.0
,nidaleeloadscreen_48_le,0,skins\nidaleeloadscreen_48_le.jpg,91.0
,nidaleeloadscreen_5,0,skins\nidaleeloadscreen_5.jpg,91.0
,nidaleeloadscreen_5_le,0,skins\nidaleeloadscreen_5_le.jpg,91.0
,nidaleeloadscreen_6,0,skins\nidaleeloadscreen_6.jpg,91.0
,nidaleeloadscreen_7,0,skins\nidaleeloadscreen_7.jpg,91.0
,nidaleeloadscreen_8,0,skins\nidaleeloadscreen_8.jpg,91.0
,nidaleeloadscreen_8_le,0,skins\nidaleeloadscreen_8_le.jpg,91.0
,nidaleeloadscreen_9,0,skins\nidaleeloadscreen_9.jpg,91.0
,nilahloadscreen_1,0,skins\nilahloadscreen_1.jpg,92.0
,nilahloadscreen_11,0,skins\nilahloadscreen_11.jpg,92.0
,nilahloadscreen_11_le,0,skins\nilahloadscreen_11_le.jpg,92.0
,nilahloadscreen_1_le,0,skins\nilahloadscreen_1_le.jpg,92.0
,nocturneloadscreen_1,0,skins\nocturneloadscreen_1.jpg,93.0
,nocturneloadscreen_16,0,skins\nocturneloadscreen_16.jpg,93.0
,nocturneloadscreen_17,0,skins\nocturneloadscreen_17.jpg,93.0
,nocturneloadscreen_17_le,0,skins\nocturneloadscreen_17_le.jpg,93.0
,nocturneloadscreen_2,0,skins\nocturneloadscreen_2.jpg,93.0
,nocturneloadscreen_26,0,skins\nocturneloadscreen_26.skins_nocturne_skin26.jpg,93.0
,nocturneloadscreen_26_le,0,skins\nocturneloadscreen_26_le.skins_nocturne_skin26.jpg,93.0
,nocturneloadscreen_3,0,skins\nocturneloadscreen_3.jpg,93.0
,nocturneloadscreen_4,0,skins\nocturneloadscreen_4.jpg,93.0
,nocturneloadscreen_4_le,0,skins\nocturneloadscreen_4_le.jpg,93.0
,nocturneloadscreen_5,0,skins\nocturneloadscreen_5.jpg,93.0
,nocturneloadscreen_6,0,skins\nocturneloadscreen_6.jpg,93.0
,nocturneloadscreen_7,0,skins\nocturneloadscreen_7.jpg,93.0
,nocturneloadscreen_7_le,0,skins\nocturneloadscreen_7_le.jpg,93.0
,nunuloadscreen_1,0,skins\nunuloadscreen_1.jpg,94
,nunuloadscreen_16,0,skins\nunuloadscreen_16.jpg,94
,nunuloadscreen_16_le,0,skins\nunuloadscreen_16_le.jpg,94
,nunuloadscreen_2,0,skins\nunuloadscreen_2.jpg,94
,nunuloadscreen_26,0,skins\nunuloadscreen_26.jpg,94
,nunuloadscreen_2_le,0,skins\nunuloadscreen_2_le.jpg,94
,nunuloadscreen_3,0,skins\nunuloadscreen_3.jpg,94
,nunuloadscreen_35,0,skins\nunuloadscreen_35.jpg,94
,nunuloadscreen_4,0,skins\nunuloadscreen_4.jpg,94
,nunuloadscreen_44,0,skins\nunuloadscreen_44.skins_nunu_skin44.jpg,94
,nunuloadscreen_44_le,0,skins\nunuloadscreen_44_le.skins_nunu_skin44.jpg,94
,nunuloadscreen_5,0,skins\nunuloadscreen_5.jpg,94
,nunuloadscreen_6,0,skins\nunuloadscreen_6.jpg,94
,nunuloadscreen_7,0,skins\nunuloadscreen_7.jpg,94
,nunuloadscreen_8,0,skins\nunuloadscreen_8.jpg,94
,olafloadscreen_1,0,skins\olafloadscreen_1.jpg,95.0
,olafloadscreen_15,0,skins\olafloadscreen_15.jpg,95.0
,olafloadscreen_16,0,skins\olafloadscreen_16.jpg,95.0
,olafloadscreen_2,0,skins\olafloadscreen_2.jpg,95.0
,olafloadscreen_25,0,skins\olafloadscreen_25.jpg,95.0
,olafloadscreen_25_le,0,skins\olafloadscreen_25_le.jpg,95.0
,olafloadscreen_3,0,skins\olafloadscreen_3.jpg,95.0
,olafloadscreen_35,0,skins\olafloadscreen_35.jpg,95.0
,olafloadscreen_3_le,0,skins\olafloadscreen_3_le.jpg,95.0
,olafloadscreen_4,0,skins\olafloadscreen_4.jpg,95.0
,olafloadscreen_44,0,skins\olafloadscreen_44.skins_olaf_skin44.jpg,95.0
,olafloadscreen_5,0,skins\olafloadscreen_5.jpg,95.0
,olafloadscreen_6,0,skins\olafloadscreen_6.jpg,95.0
,oriannaloadscreen_1,0,skins\oriannaloadscreen_1.jpg,96.0
,oriannaloadscreen_11,0,skins\oriannaloadscreen_11.jpg,96.0
,oriannaloadscreen_2,0,skins\oriannaloadscreen_2.jpg,96.0
,oriannaloadscreen_20,0,skins\oriannaloadscreen_20.jpg,96.0
,oriannaloadscreen_29,0,skins\oriannaloadscreen_29.jpg,96.0
,oriannaloadscreen_29_le,0,skins\oriannaloadscreen_29_le.jpg,96.0
,oriannaloadscreen_3,0,skins\oriannaloadscreen_3.jpg,96.0
,oriannaloadscreen_38,0,skins\oriannaloadscreen_38.skins_orianna_skin38.jpg,96.0
,oriannaloadscreen_38_le,0,skins\oriannaloadscreen_38_le.skins_orianna_skin38.jpg,96.0
,oriannaloadscreen_4,0,skins\oriannaloadscreen_4.jpg,96.0
,oriannaloadscreen_5,0,skins\oriannaloadscreen_5.jpg,96.0
,oriannaloadscreen_6,0,skins\oriannaloadscreen_6.jpg,96.0
,oriannaloadscreen_7,0,skins\oriannaloadscreen_7.jpg,96.0
,oriannaloadscreen_8,0,skins\oriannaloadscreen_8.jpg,96.0
,ornnloadscreen_1,0,skins\ornnloadscreen_1.jpg,97.0
,ornnloadscreen_11,0,skins\ornnloadscreen_11.jpg,97.0
,ornnloadscreen_2,0,skins\ornnloadscreen_2.jpg,97.0
,ornnloadscreen_20,0,skins\ornnloadscreen_20.jpg,97.0
,ornnloadscreen_2_le,0,skins\ornnloadscreen_2_le.jpg,97.0
,pantheonloadscreen_1,0,skins\pantheonloadscreen_1.jpg,98.0
,pantheonloadscreen_16,0,skins\pantheonloadscreen_16.jpg,98.0
,pantheonloadscreen_16_le,0,skins\pantheonloadscreen_16_le.jpg,98.0
,pantheonloadscreen_2,0,skins\pantheonloadscreen_2.jpg,98.0
,pantheonloadscreen_25,0,skins\pantheonloadscreen_25.jpg,98.0
,pantheonloadscreen_25_le,0,skins\pantheonloadscreen_25_le.jpg,98.0
,pantheonloadscreen_26,0,skins\pantheonloadscreen_26.jpg,98.0
,pantheonloadscreen_26_le,0,skins\pantheonloadscreen_26_le.jpg,98.0
,pantheonloadscreen_3,0,skins\pantheonloadscreen_3.jpg,98.0
,pantheonloadscreen_36,0,skins\pantheonloadscreen_36.jpg,98.0
,pantheonloadscreen_36_le,0,skins\pantheonloadscreen_36_le.jpg,98.0
,pantheonloadscreen_38,0,skins\pantheonloadscreen_38.skins_pantheon_skin38.jpg,98.0
,pantheonloadscreen_4,0,skins\pantheonloadscreen_4.jpg,98.0
,pantheonloadscreen_5,0,skins\pantheonloadscreen_5.jpg,98.0
,pantheonloadscreen_6,0,skins\pantheonloadscreen_6.jpg,98.0
,pantheonloadscreen_7,0,skins\pantheonloadscreen_7.jpg,98.0
,pantheonloadscreen_8,0,skins\pantheonloadscreen_8.jpg,98.0
,poppyloadscreen_1,0,skins\poppyloadscreen_1.jpg,99.0
,poppyloadscreen_14,0,skins\poppyloadscreen_14.jpg,99.0
,poppyloadscreen_15,0,skins\poppyloadscreen_15.jpg,99.0
,poppyloadscreen_16,0,skins\poppyloadscreen_16.jpg,99.0
,poppyloadscreen_16_le,0,skins\poppyloadscreen_16_le.jpg,99.0
,poppyloadscreen_2,0,skins\poppyloadscreen_2.jpg,99.0
,poppyloadscreen_24,0,skins\poppyloadscreen_24.jpg,99.0
,poppyloadscreen_24_le,0,skins\poppyloadscreen_24_le.jpg,99.0
,poppyloadscreen_2_le,0,skins\poppyloadscreen_2_le.jpg,99.0
,poppyloadscreen_3,0,skins\poppyloadscreen_3.jpg,99.0
,poppyloadscreen_33,0,skins\poppyloadscreen_33.jpg,99.0
,poppyloadscreen_4,0,skins\poppyloadscreen_4.jpg,99.0
,poppyloadscreen_4_le,0,skins\poppyloadscreen_4_le.jpg,99.0
,poppyloadscreen_5,0,skins\poppyloadscreen_5.jpg,99.0
,poppyloadscreen_6,0,skins\poppyloadscreen_6.jpg,99.0
,poppyloadscreen_7,0,skins\poppyloadscreen_7.jpg,99.0
,poppyloadscreen_7_le,0,skins\poppyloadscreen_7_le.jpg,99.0
,pykeloadscreen_1,0,skins\pykeloadscreen_1.jpg,100.0
,pykeloadscreen_16,0,skins\pykeloadscreen_16.jpg,100.0
,pykeloadscreen_16_le,0,skins\pykeloadscreen_16_le.jpg,100.0
,pykeloadscreen_25,0,skins\pykeloadscreen_25.jpg,100.0
,pykeloadscreen_25_le,0,skins\pykeloadscreen_25_le.jpg,100.0
,pykeloadscreen_34,0,skins\pykeloadscreen_34.jpg,100.0
,pykeloadscreen_34_le,0,skins\pykeloadscreen_34_le.jpg,100.0
,pykeloadscreen_44,0,skins\pykeloadscreen_44.jpg,100.0
,pykeloadscreen_44_le,0,skins\pykeloadscreen_44_le.jpg,100.0
,pykeloadscreen_45,0,skins\pykeloadscreen_45.jpg,100.0
,pykeloadscreen_45_le,0,skins\pykeloadscreen_45_le.jpg,100.0
,pykeloadscreen_53,0,skins\pykeloadscreen_53.jpg,100.0
,pykeloadscreen_53_le,0,skins\pykeloadscreen_53_le.jpg,100.0
,pykeloadscreen_54,0,skins\pykeloadscreen_54.jpg,100.0
,pykeloadscreen_54_le,0,skins\pykeloadscreen_54_le.jpg,100.0
,pykeloadscreen_64,0,skins\pykeloadscreen_64.skins_pyke_skin64.jpg,100.0
,pykeloadscreen_64_le,0,skins\pykeloadscreen_64_le.skins_pyke_skin64.jpg,100.0
,pykeloadscreen_9,0,skins\pykeloadscreen_9.jpg,100.0
,qiyanaloadscreen_1,0,skins\qiyanaloadscreen_1.jpg,101.0
,qiyanaloadscreen_10,0,skins\qiyanaloadscreen_10.jpg,101.0
,qiyanaloadscreen_11,0,skins\qiyanaloadscreen_11.jpg,101.0
,qiyanaloadscreen_11_le,0,skins\qiyanaloadscreen_11_le.jpg,101.0
,qiyanaloadscreen_1_le,0,skins\qiyanaloadscreen_1_le.jpg,101.0
,qiyanaloadscreen_2,0,skins\qiyanaloadscreen_2.jpg,101.0
,qiyanaloadscreen_20,0,skins\qiyanaloadscreen_20.jpg,101.0
,qiyanaloadscreen_21,0,skins\qiyanaloadscreen_21.jpg,101.0
,qiyanaloadscreen_2_le,0,skins\qiyanaloadscreen_2_le.jpg,101.0
,qiyanaloadscreen_30,0,skins\qiyanaloadscreen_30.jpg,101.0
,qiyanaloadscreen_30_le,0,skins\qiyanaloadscreen_30_le.jpg,101.0
,qiyanaloadscreen_40,0,skins\qiyanaloadscreen_40.jpg,101.0
,qiyanaloadscreen_40_le,0,skins\qiyanaloadscreen_40_le.jpg,101.0
,quinnloadscreen_1,0,skins\quinnloadscreen_1.jpg,102.0
,quinnloadscreen_14,0,skins\quinnloadscreen_14.jpg,102.0
,quinnloadscreen_14_le,0,skins\quinnloadscreen_14_le.jpg,102.0
,quinnloadscreen_2,0,skins\quinnloadscreen_2.jpg,102.0
,quinnloadscreen_3,0,skins\quinnloadscreen_3.jpg,102.0
,quinnloadscreen_4,0,skins\quinnloadscreen_4.jpg,102.0
,quinnloadscreen_5,0,skins\quinnloadscreen_5.jpg,102.0
,rakanloadscreen_1,0,skins\rakanloadscreen_1.jpg,103.0
,rakanloadscreen_18,0,skins\rakanloadscreen_18.jpg,103.0
,rakanloadscreen_2,0,skins\rakanloadscreen_2.jpg,103.0
,rakanloadscreen_27,0,skins\rakanloadscreen_27.jpg,103.0
,rakanloadscreen_27_le,0,skins\rakanloadscreen_27_le.jpg,103.0
,rakanloadscreen_3,0,skins\rakanloadscreen_3.jpg,103.0
,rakanloadscreen_36,0,skins\rakanloadscreen_36.jpg,103.0
,rakanloadscreen_36_le,0,skins\rakanloadscreen_36_le.jpg,103.0
,rakanloadscreen_37,0,skins\rakanloadscreen_37.jpg,103.0
,rakanloadscreen_37_le,0,skins\rakanloadscreen_37_le.jpg,103.0
,rakanloadscreen_38,0,skins\rakanloadscreen_38.jpg,103.0
,rakanloadscreen_38_le,0,skins\rakanloadscreen_38_le.jpg,103.0
,rakanloadscreen_3_le,0,skins\rakanloadscreen_3_le.jpg,103.0
,rakanloadscreen_4,0,skins\rakanloadscreen_4.jpg,103.0
,rakanloadscreen_4_le,0,skins\rakanloadscreen_4_le.jpg,103.0
,rakanloadscreen_5,0,skins\rakanloadscreen_5.jpg,103.0
,rakanloadscreen_5_le,0,skins\rakanloadscreen_5_le.jpg,103.0
,rakanloadscreen_9,0,skins\rakanloadscreen_9.jpg,103.0
,rakanloadscreen_9_le,0,skins\rakanloadscreen_9_le.jpg,103.0
,rammusloadscreen_1,0,skins\rammusloadscreen_1.jpg,104.0
,rammusloadscreen_16,0,skins\rammusloadscreen_16.jpg,104.0
,rammusloadscreen_17,0,skins\rammusloadscreen_17.jpg,104.0
,rammusloadscreen_2,0,skins\rammusloadscreen_2.jpg,104.0
,rammusloadscreen_26,0,skins\rammusloadscreen_26.jpg,104.0
,rammusloadscreen_3,0,skins\rammusloadscreen_3.jpg,104.0
,rammusloadscreen_4,0,skins\rammusloadscreen_4.jpg,104.0
,rammusloadscreen_5,0,skins\rammusloadscreen_5.jpg,104.0
,rammusloadscreen_6,0,skins\rammusloadscreen_6.jpg,104.0
,rammusloadscreen_7,0,skins\rammusloadscreen_7.jpg,104.0
,rammusloadscreen_8,0,skins\rammusloadscreen_8.jpg,104.0
,reksailoadscreen_1,0,skins\reksailoadscreen_1.jpg,
,reksailoadscreen_17,0,skins\reksailoadscreen_17.jpg,
,reksailoadscreen_2,0,skins\reksailoadscreen_2.jpg,
,reksailoadscreen_26,0,skins\reksailoadscreen_26.skins_reksai_skin26.jpg,
,reksailoadscreen_26_le,0,skins\reksailoadscreen_26_le.skins_reksai_skin26.jpg,
,reksailoadscreen_9,0,skins\reksailoadscreen_9.jpg,
,rellloadscreen_1,0,skins\rellloadscreen_1.jpg,106.0
,rellloadscreen_10,0,skins\rellloadscreen_10.jpg,106.0
,rellloadscreen_10_le,0,skins\rellloadscreen_10_le.jpg,106.0
,rellloadscreen_1_le,0,skins\rellloadscreen_1_le.jpg,106.0
,rellloadscreen_20,0,skins\rellloadscreen_20.jpg,106.0
,rellloadscreen_20_le,0,skins\rellloadscreen_20_le.jpg,106.0
,renataloadscreen_1,0,skins\renataloadscreen_1.jpg,
